52846,0.13019282015430178,0.14921330128828067,0.06333017720573095,0.1126952122668656,0.1928140262443713,0.18897323239958008,0.07262680986478917,0.09015442057608053
52847,0.14062805981558008,0.1579026184907241,0.061418190330821396,0.10571092235952505,0.19259613725320238,0.17471314222769294,0.07504335673009681,0.09198757279235739
52848,0.13115125547388176,0.15546480476924437,0.06757234188814985,0.11809106178718573,0.18516286822955225,0.17086866351818308,0.07912915883359513,0.09255984550020788
52849,0.13992016957644657,0.15705617125738636,0.06071383407699872,0.11157510948625438,0.19087877428155273,0.1792710299223941,0.0765410000925786,0.08404391130638865
52852,0.12645694328775367,0.15641359680072828,0.0564581405310433,0.11834650733961238,0.19209801591389816,0.19664389527569204,0.06823658335122428,0.08534631750004788
52853,0.12354232381801057,0.15485461034589784,0.05676201697489065,0.11124050216195895,0.19572894381437933,0.1982598556326749,0.07098304910663121,0.0886286981455565
52855,0.1523350839240394,0.1609524082266724,0.06314026157879757,0.10754246144149872,0.17926285917122697,0.17273216302201205,0.07612008616506104,0.08791467647069186
52856,0.12989608426425966,0.14900588152213104,0.07192114126700928,0.1139671786434376,0.17185625441332242,0.18006200855851592,0.08577338875066964,0.0975180625806545
52857,0.1256635261393853,0.15226675102349319,0.0672719902513113,0.11997841749106035,0.1884646982190992,0.18499389935028154,0.07537803692342449,0.08598268060194457
52858,0.1441337488334166,0.16614430772242456,0.04824484003169182,0.10722369805478525,0.20475904143012794,0.19703540820922572,0.05622416234748833,0.07623479337083976
52861,0.14324088639366464,0.16052139252664457,0.058854148179825816,0.10922784263284083,0.1840673116551114,0.17997576686855354,0.0745337459565616,0.08957890578679763
52862,0.126686168589109,0.15076120131007936,0.06414044725845418,0.11807422870652858,0.18781393423610213,0.18545005976634618,0.07619635832673534,0.09087760180664525
52863,0.14332943714873572,0.16525860915946747,0.06356634362243,0.11723978622131173,0.17967303214805688,0.16892854197990667,0.07502312022797042,0.08698112949212117
52864,0.132895139981211,0.1471459962288956,0.0684987516939697,0.11815806382011404,0.1830546315191607,0.1797486938023779,0.07686986029607971,0.0936288626581913
52865,0.1422146754380146,0.15188721210333778,0.07033894924910612,0.11292400573286096,0.1844696828597616,0.1695215155384316,0.07657662190723771,0.0920673371712498
52866,0.1310245076344717,0.14668754780347187,0.06710332188020683,0.11282181597650905,0.18478810871668538,0.1816350364575051,0.07703453768409035,0.09890512384705982
52867,0.12956469057822112,0.15272076667638165,0.06855104520352301,0.11340980936326282,0.18102055420129545,0.17876462228565046,0.0806275322032496,0.09534097948841597
52868,0.13015862147945206,0.14905595801953916,0.046362299058173316,0.11354394321206294,0.21848230289151063,0.20828974067872333,0.058509919289283834,0.07559721537125476
52869,0.12998940448851617,0.15748151569444496,0.0555550379201884,0.1144575443317935,0.2044833043723467,0.18499793236618572,0.06816954770283279,0.08486571312369187
52870,0.14336916680066797,0.14961694045031335,0.08005901564901996,0.11683867386396278,0.165371350451224,0.16047220531288214,0.08782799080040476,0.09644465667152506
52871,0.13139063204570062,0.15838297566827983,0.05686303391827042,0.11504701642574065,0.18305904892917518,0.1908327566938054,0.07112906815096193,0.09329546816806597
52872,0.135590832351023,0.15650073894555022,0.06699478253422884,0.11165115316082014,0.17898178509248147,0.17903028068323606,0.07898814318965082,0.09226228404300942
52874,0.1305363416649357,0.15601484343691743,0.05641827269463859,0.1104579713183781,0.19808770420920074,0.19426119263501104,0.06434653675336198,0.08987713728755634
52876,0.11812477926927689,0.15115375522304003,0.05843410696815111,0.11836450120740383,0.191959811391253,0.19998084742120953,0.07067530742651323,0.09130689109315246
52880,0.13023201412145102,0.15392728696486166,0.0597945321475185,0.11849181303328682,0.18715670736186607,0.18525131838142853,0.07246607245308488,0.0926802555365025
52881,0.12587533926480768,0.14699229592444502,0.06827744737178534,0.12084600515482588,0.18216805256947882,0.1802236778362471,0.07952554328687697,0.0960916385915332
52885,0.14531810156699834,0.14631454863626836,0.06861525294038374,0.11461293050891112,0.18629481307165818,0.1757567951724099,0.07581930391824432,0.08726825418512607
52888,0.12964087533168628,0.1534923747667694,0.06448838635774473,0.1131667569317971,0.1799887894923248,0.1820308763581329,0.07891758627788394,0.0982743544836609
52889,0.1349071634739862,0.15117918914211823,0.0694450328024785,0.1201821487703754,0.17832037946133367,0.17309146101314263,0.07920320503644991,0.09367142030011562
52890,0.1384573213752138,0.1535002009571804,0.06618614458316131,0.110065306072581,0.1900906755942917,0.1747265453178844,0.0750888181204265,0.09188498797926083
52891,0.12533822109400333,0.15275363010713255,0.06436664035311475,0.10932780574915757,0.19160729732802587,0.1870884112668869,0.07758366475152732,0.0919343293501516
52892,0.14038984388182751,0.14844672864105263,0.08133362039796183,0.11775793027582973,0.1635223326387004,0.15783801814124604,0.08820309151060919,0.10250843451277274
52893,0.13039549766210345,0.16385696163585173,0.04742413962960066,0.10565280887688813,0.2176280814321588,0.20030223561101163,0.05878953832603161,0.07595073682635399
52894,0.13874609048107642,0.15976279382182834,0.05959509246570706,0.11074355404013161,0.1996772492536707,0.1790222284896459,0.07135707181341579,0.08109591963452423
52895,0.1385164226367432,0.16248404051300383,0.0674064116198626,0.11212806926455367,0.18546775087988632,0.16135910369651685,0.07992214610585122,0.09271605528358236
52896,0.13243466707809498,0.1525099719764105,0.0639671325493463,0.11963095839943436,0.18467255309134503,0.1794872059406984,0.07711247664088303,0.09018503432378748
52897,0.13008928581505358,0.15963320856433197,0.05307588795760898,0.11310096661637196,0.20093810429420453,0.19730948421891498,0.06428432591649588,0.08156873661701818
52898,0.13843015598804978,0.1546718127418168,0.06742058999599514,0.11615490927232994,0.17949615372618635,0.17221387606002736,0.08237140716914892,0.08924109504644581
52899,0.13699231062746844,0.1639484181252607,0.06573124188268432,0.11267034824971528,0.1855218003455619,0.17557610097274576,0.07117331933284157,0.088386460463722
52900,0.12045308672715038,0.1581274274301387,0.05730574347605564,0.11253765150274592,0.20376760867973354,0.18797401925924492,0.06815298640232648,0.09168147652260449
52903,0.13146220284578863,0.15651958409177333,0.0580381028016166,0.11409029786904477,0.19454512828816278,0.19519693554924772,0.06516940274889746,0.08497834580546867
52904,0.13702729299111419,0.15853680261464115,0.06823310242723137,0.11109996386037085,0.17312063914894885,0.18270040753888753,0.07597257492838255,0.0933092164904236
52905,0.13882546999223083,0.16410657744584384,0.052789233621519466,0.10427305279142793,0.19836699453389922,0.20378271243277035,0.060499072028534925,0.07735688715377353
52906,0.13521019708182566,0.15106689551755298,0.07100215702809659,0.11924411585170812,0.17910617450013402,0.16841493856843262,0.08301356271034756,0.0929419587419025
52907,0.13005770475735873,0.15788773732637482,0.0716105962591554,0.11656345841491389,0.17210912001344508,0.16933517508573487,0.08253719612353318,0.09989901201948408
52909,0.13598586060278492,0.15058927808095598,0.07353173530782972,0.11523222709204418,0.17291345221485635,0.17352173569620405,0.08396726266255805,0.09425844834276681
52910,0.12841922668427513,0.15661034255479517,0.06075480764941344,0.10454615122298166,0.18648330933519888,0.19602527597954342,0.07398648890739297,0.09317439766639936
52911,0.13410195529850436,0.1447448638315687,0.07030429071564175,0.11718579742307124,0.19047583895503098,0.17065577595323467,0.08094352109527407,0.09158795672767421
52912,0.12960161681447938,0.15617207959101875,0.06742409742305489,0.11748815092717763,0.18636576157957271,0.1760113503565935,0.07679546952934764,0.09014147377875555
52913,0.13560491665907431,0.15059562160224174,0.06336797721950438,0.1153396704312398,0.18768020277755176,0.17929394862244707,0.07538957069316121,0.0927280919947797
52914,0.13593462870849307,0.15179423815437992,0.06145415830789701,0.11509823775055422,0.1837987813846876,0.18876424202505065,0.07448763202519422,0.0886680816437432
52915,0.13232498806899473,0.14728465130024174,0.06308196304433572,0.11600427849532152,0.1861923734127219,0.18308046822711727,0.07719569366026276,0.09483558379100446
52917,0.13516203306084126,0.15295607659707333,0.06287336529875438,0.11615202459909826,0.18361539263308957,0.1805226333614832,0.07961040350244969,0.0891080709472103
52918,0.13911715400594857,0.1535451034002557,0.0636328840814545,0.11864118516252349,0.18347300479128698,0.17287069420852685,0.07694400614665252,0.09177596820335138
52919,0.12979260412115157,0.14932833232746553,0.08163073103192633,0.11898272521882769,0.16129189571890032,0.1650962796279398,0.09142034528771326,0.10245708666607548
52920,0.13132412169209604,0.14952473820443496,0.06159248846667965,0.11587763226021591,0.1897797466745434,0.1897792179297781,0.07576108216624135,0.0863609726060106
52921,0.13876377801893466,0.14376481954752626,0.06433725726966538,0.1160358446363557,0.19418985384700194,0.17458503969702807,0.07868001306759953,0.08964339391588838
52922,0.13474394172880147,0.14776023371259364,0.06702328570663725,0.11610036512315498,0.17770868498740094,0.1866058550464713,0.07821175418761656,0.09184587950732394
52923,0.1292633913261619,0.154467562712455,0.05086420060059674,0.10814256311648597,0.2061431057524184,0.2068281954879061,0.06206628391596578,0.08222469708801018
52925,0.1245965395471099,0.16194410006635865,0.05698153422418043,0.10813052515160988,0.19296365869731832,0.19549930488870945,0.06901073442456258,0.09087360300015078
52926,0.13370162797928628,0.1590178212766405,0.06478367972674592,0.11152726392364506,0.19109809035918945,0.17203053740645063,0.07709785278729035,0.09074312654075177
52927,0.1252966859087997,0.14768916217115224,0.06686577044895538,0.11811813903106283,0.18162962430171395,0.18535952777912487,0.08086893740308061,0.09417215295611052
52928,0.14542368061900776,0.15576944331356912,0.056557472697137026,0.10058900165868624,0.19941213566575422,0.18676172350765122,0.07062121498999897,0.0848653275481954
52929,0.13077903084861006,0.14764604064289197,0.07468065918534805,0.11893480670277633,0.1744441291754621,0.17076251162565537,0.0845385978438123,0.09821422397544378
52932,0.1323668834027314,0.15918519202980286,0.06552430522698097,0.11177848009532952,0.18046411934630296,0.17552359524108224,0.07811816572471603,0.09703925893305416
52933,0.13647349790279506,0.15534453673944426,0.06002667398330535,0.10795031877087152,0.19454175993821574,0.18915654934049317,0.07073656183277997,0.08577010149209491
52934,0.1313392359313521,0.1486636668423378,0.07677330527060278,0.11995499314636383,0.16292551906600972,0.17176001606471117,0.08819434786807774,0.1003889158105448
52935,0.14835399620572212,0.15631162704072293,0.07374815601753536,0.11472814234433173,0.16810946835836194,0.1608390404278392,0.08308806184193362,0.09482150776355316
52936,0.12503397157953555,0.1531157469411983,0.0665274977162968,0.11327147941833847,0.18369949582383996,0.1811542354972558,0.07752237354736079,0.09967519947617438
52937,0.12864532708664456,0.15441898230694906,0.06670454192803563,0.1104257902093141,0.19408484953349767,0.17196375275552686,0.07833307749253636,0.09542367868749571
52940,0.13733584580835437,0.15226811166273746,0.053826676286710284,0.11100506883790452,0.20949218749810405,0.19207627157725715,0.06663126061901672,0.07736457770991553
52941,0.1304463061510597,0.1566768116394142,0.05878378119875683,0.1176680104304265,0.18090078455401565,0.1937728886499197,0.07129090942690629,0.0904605079495011
52942,0.13448990966499524,0.1544119527121636,0.06378191884601422,0.11764862268475704,0.18685689499223257,0.17431910253625899,0.07517845996718892,0.09331313859638933
52943,0.13371568587637123,0.1556300759424467,0.060822161838379206,0.1164525257258173,0.18650649656184928,0.18385292438465614,0.07288700949481042,0.09013312017566968
52944,0.12991372311623417,0.16094653825129862,0.05993648024282677,0.11340828595056879,0.18955643024044333,0.1939051627791131,0.07018626069280572,0.08214711872670948
52945,0.1580514560484619,0.15339386111994524,0.0679048834400563,0.10918377964036553,0.17857715981582603,0.1659606984630076,0.07752053832570191,0.08940762314663561
52946,0.11853867616160287,0.15230441477300236,0.05555074949580145,0.11761516143667575,0.19685987020923498,0.20361455199149953,0.06792101247948254,0.08759556345270056
52947,0.1308263993953377,0.1531956167823791,0.0663934175104211,0.1128238327105488,0.178810590582816,0.18736221963187483,0.07405234361485058,0.09653557977177196
52949,0.14340975625932345,0.16517713807540227,0.05623683185320863,0.10834065890617432,0.18640081673911602,0.18827291202931892,0.0671627683200103,0.08499911781744617
52950,0.13218707740313296,0.14972073160992494,0.06430770974866147,0.11821537732198803,0.190494696870743,0.18012354949758694,0.075344131077969,0.08960672646999371
52951,0.12204812449562535,0.15313614131295886,0.06335260491456006,0.11630176557284798,0.18819937026468614,0.19129168352448755,0.073037415105484,0.0926328948093501
52952,0.1455413130744076,0.14560543615466573,0.07899595443926233,0.1154674436650326,0.16329323047412672,0.1572457320277141,0.09337009376113767,0.10048079640365326
52953,0.1402637854967679,0.1669596735860059,0.052333163529169474,0.10754004683391317,0.21002389133417626,0.18541451458110197,0.06124509819232733,0.076219826446538
52955,0.12938269557294355,0.15257192849370793,0.06520554093875036,0.11240777968415214,0.17811371540846554,0.1839562241065448,0.0777582449927632,0.10060387080267261
52956,0.13595152502579116,0.15693560520168032,0.05882246050992173,0.11636316209461041,0.1893321432371336,0.18561984159750022,0.0704762726122253,0.08649898972113723
52957,0.13107366024976735,0.14436210554839354,0.06354775664568701,0.12092646298318521,0.18744027827458692,0.18413494014309112,0.07843444988003322,0.09008034627525559
52958,0.14120095962812648,0.1581767082584955,0.04711362970861215,0.10941645789444635,0.2035558673939576,0.1888099050062062,0.06960891435638804,0.08211755775376761
52959,0.13548002030807102,0.1571690605801273,0.06169199209724966,0.11335140749137057,0.1846261011457762,0.18550677224791293,0.07465921332126506,0.08751543280822736
52960,0.13549794063326653,0.1526014812047265,0.07537483562225229,0.11854936280984335,0.1732333976982576,0.165000371263871,0.08354930860475712,0.09619330216302556
52961,0.12932429845054239,0.15082898624559243,0.07715904430502127,0.11737752004500855,0.17246653106663426,0.16620102256998842,0.08871827148788981,0.09792432582932287
52962,0.1312814005644587,0.1523712137302924,0.06996803414649573,0.11703625686492095,0.17645040573517967,0.176880024524386,0.07932590719862759,0.09668675723563891
52964,0.14110850757229693,0.1535454818787997,0.06554311307570494,0.11543615306433155,0.17615030881728524,0.17875622871896232,0.07858119137853585,0.09087901549408343
52965,0.12267571886927042,0.15507405759304288,0.050864136045380905,0.11023163997498292,0.22431058695651818,0.19829042630936725,0.05845020232038209,0.08010323193105535
52967,0.12774866706888108,0.15481494256412173,0.06371691132943674,0.11003109661860783,0.19166815225343628,0.1884581868686342,0.07300933858834215,0.09055270470854007
52969,0.12847446416969632,0.1544961130197041,0.05787088924279424,0.11603287744644844,0.20890414276365157,0.18144022436647275,0.07030465870939148,0.08247663028184112
52970,0.13513768231209455,0.15218260160502053,0.08181085785616551,0.11660273462342725,0.16656062520950402,0.1596853569390328,0.08716216875731088,0.1008579726974444
52971,0.13892656754061317,0.15356764878629942,0.057665671862474,0.10923690163332124,0.19069815328448128,0.1941315577451355,0.06739024408494676,0.08838325506272861
52972,0.13261647443963356,0.1660808981727901,0.06476615458849228,0.1126380431198229,0.18299558315430015,0.16428660651824464,0.08077129042031275,0.09584494958640362
52973,0.13474022341904154,0.16301907849003994,0.059431330349381466,0.11371264037286455,0.19360936255857372,0.1882665420261277,0.06351055043021332,0.08371027235375779
52974,0.12977358326725336,0.16107997007538827,0.06264226282614324,0.11068167834368656,0.18704763232491312,0.18954768120512502,0.07177110227566515,0.08745608968182525
52975,0.1398315961400805,0.15723049321985294,0.06904544159947805,0.1149157629197618,0.185830307922144,0.157210834154773,0.07961639471825706,0.09631916932565265
52976,0.13162490752367442,0.14461279373371988,0.0674968325212175,0.11956247332756148,0.18900941276266922,0.17528869664995878,0.07979348344116434,0.09261140004003447
52977,0.14508479126855528,0.15529868440807615,0.051170691796431425,0.10536940071390395,0.20935985603938803,0.18950108254357378,0.060205400474603446,0.08401009275546797
52979,0.1484578562787243,0.14869459984930514,0.07184048419422116,0.11256328216199675,0.18138402729728229,0.16298198068384703,0.0824248775913853,0.09165289194323815
52981,0.13187439370128343,0.16129565597220807,0.0445028944853766,0.10483522741660543,0.21516480456431303,0.2140062658451601,0.05575495653335522,0.07256580148169824
52982,0.1258550411327778,0.14799932051522596,0.06751232156581065,0.11222718366294764,0.1887575218689168,0.18826504039078676,0.07303082299835917,0.0963527478651752
52983,0.14364915559524374,0.16262133708218823,0.057014200827310665,0.10690002762706431,0.1892290478268082,0.18469282154685215,0.06892778377210446,0.08696562572242837
52984,0.12965218687029786,0.15560987943356341,0.07474923692166492,0.1163690026376352,0.17225611439758512,0.16881020742860342,0.0840793581169064,0.09847401419374364
52986,0.13403316157652673,0.14840184951557342,0.07962308977788357,0.11608607111665915,0.17060275687479148,0.16448726201037805,0.08598755772547549,0.10077825140271217
52988,0.138958234463754,0.1667318867388158,0.056264397513316175,0.11020182894354298,0.19649875160896252,0.18331127673614334,0.06116498681152644,0.08686863718393883
52989,0.13150663482114103,0.15527844001883967,0.05847277458234125,0.11522587146990498,0.18786264008444814,0.19092841485445913,0.07209923166489755,0.08862599250396827
52990,0.1396936060456702,0.1552587259105872,0.06671385637020578,0.11420911853536428,0.1826530270916337,0.17291524353357005,0.07594629214786877,0.09261013036510002
52991,0.1309259536494631,0.15185888201318537,0.07102627786182512,0.11806061558757316,0.1733406959621207,0.17880543825668668,0.08227436413117573,0.09370777253797012
52992,0.1363500026348754,0.15573809986416368,0.06868971472030765,0.11759829357389656,0.1798953997231111,0.17183336619612277,0.07812354896601169,0.09177157432151124
52993,0.13696118722196593,0.14762335968889356,0.06330366698522555,0.11751840517885213,0.19265184271009717,0.17348465111101813,0.07916598200038444,0.08929090510356316
52994,0.14034673588230712,0.15200905072224624,0.07429134801001418,0.11404264714630326,0.16665145516205343,0.1639772752795852,0.08975176269591839,0.0989297251015721
52995,0.1269077398788332,0.15906569139722943,0.052224988159560434,0.10987121000402748,0.19977513132894759,0.1937107414456511,0.07212600034202753,0.08631849744372322
52996,0.12926251569797,0.14644892684159824,0.06771259058513417,0.12021800461190572,0.18331535453477726,0.1795426677160348,0.07797111421102296,0.09552882580155697
52997,0.12676266872548878,0.1580593617759425,0.050307166588603396,0.11229366120649638,0.19488355165296178,0.206689639528685,0.0627046533927464,0.08829929712907586
52998,0.12279031068246721,0.15391432387535026,0.05425331250869346,0.11351301087344073,0.20844015123692086,0.19697016971710285,0.06543930913835491,0.08467941196766961
53002,0.13597721987605588,0.1516395127334979,0.06115995573658979,0.10772361786570114,0.20257771195265903,0.18069226330171803,0.07497276915679042,0.08525694937698772
53003,0.135963166183648,0.15306501634043143,0.07501426824701406,0.11473656158200556,0.16867108084944737,0.16534737464675878,0.08828421140144116,0.0989183207492538
53005,0.15776036791888443,0.15445501388787963,0.06989451896552776,0.11041758918700409,0.17809337690471752,0.16194509909291518,0.07860692007055063,0.08882711397252072
53006,0.12901997104958163,0.154599980216868,0.06474362481585652,0.11468708922565751,0.18495590110263999,0.18704478897494103,0.07279789164095914,0.09215075297349626
53009,0.13760167407303636,0.14962357946051671,0.06220784852413234,0.11511924089305568,0.1803541245083565,0.17953402743104452,0.08088976317255508,0.09466974193730276
53010,0.13651983842471255,0.15339230088228764,0.05082478457563275,0.1121092378234885,0.2022140890794251,0.19687339409948507,0.0656290698151052,0.08243728529986306
53011,0.14312139727894604,0.1583366309387892,0.06537263300508352,0.11465746872068205,0.17701657072370325,0.17547523348539099,0.07496128734781111,0.0910587784995939
53012,0.13339240243346953,0.1599779911432339,0.06410309329830181,0.11799317485052987,0.1856371113826942,0.17389091731962733,0.07219010643928551,0.09281520313285775
53013,0.1395872003224604,0.15330972526515135,0.07627713263340018,0.1155598266268971,0.1672116626552461,0.16177892383035963,0.08463034662171769,0.10164518204476757
53015,0.1382506902402883,0.14634296871741254,0.06676046498230055,0.11807264225122684,0.17734876084148785,0.17961504673331455,0.08045266173703225,0.09315676449693719
53017,0.13291021285282464,0.15510086917782606,0.0642492715970368,0.11068801475415241,0.18456769399085723,0.18996245422157518,0.0725731402916213,0.08994834311410639
53018,0.1285008697173111,0.16295480598211662,0.053802499514826435,0.10752512039745615,0.20360226067594542,0.19548328645365698,0.06316391300466544,0.08496724425402186
53019,0.12850394972054097,0.14959847094545375,0.06421527445854498,0.12178214390083737,0.18580576066558588,0.1842052610944741,0.07420054989190819,0.09168858932265471
53020,0.1363927046366519,0.14792829305579,0.07442135571854595,0.11723186390241366,0.17303642149273174,0.1742242946732499,0.08287420638709883,0.09389086013351804
53021,0.1351701320467287,0.15968553384880532,0.059152617533893816,0.1127238973120953,0.18970174048784513,0.18214915940420665,0.0724338111221866,0.08898310824423862
53023,0.14454906136318885,0.1577578514756453,0.0717768048741749,0.1120061704818172,0.16675492525990024,0.166781366240257,0.0831139549522934,0.09725986535272328
53024,0.1376307969929034,0.1588010426538252,0.06043626837642937,0.10813178937106017,0.18871452206481448,0.1905951588986364,0.07005191421831694,0.08563850742401409
53025,0.13390044011535743,0.1574452328706263,0.0657581343098506,0.11817548858338986,0.17563924434551062,0.17698942414042346,0.08071645323286882,0.0913755824019729
53027,0.12721572960154662,0.1540338344054066,0.06034848666376458,0.11622477470499369,0.18733966832378712,0.18941824389688028,0.07295570925935217,0.09246355314426888
53028,0.1337060142014227,0.15162162345203703,0.05728889127624103,0.11154837025929931,0.19528443496273284,0.18367392241051306,0.08027459933729357,0.08660214410046049
53029,0.12641715298984627,0.1589682322307769,0.055782147477188584,0.11524969063735896,0.19003355898267804,0.19774830623514045,0.06696809269187692,0.08883281875513384
53030,0.1264838370198416,0.1576357769267318,0.06537943253731972,0.11372756503688092,0.18347320547392948,0.18319880484886014,0.07829934931769168,0.09180202883874482
53031,0.1141826196492264,0.16003902052940372,0.051010266453859296,0.11492552896465989,0.21470692032270805,0.20813694355179765,0.05943995325044672,0.07755874727789823
53032,0.15143231831674864,0.16568274054280616,0.04760263958169117,0.0995553456217463,0.21069104606095396,0.18417741172798377,0.0629443977904588,0.07791410035761119
53033,0.13434635466453276,0.15107131212807298,0.06678989502807606,0.1183478829854785,0.18490117107477025,0.17903288552617422,0.07648116884625944,0.0890293297466358
53034,0.139275193168283,0.16058631964931944,0.0541860853161356,0.11347837543103784,0.1857038555257719,0.19421988233936532,0.06566070306890454,0.08688958550118235
53036,0.1343297049149409,0.15649947651018759,0.05699183271961426,0.11203048982664898,0.19005523471001978,0.19306034369545416,0.07304235937995106,0.08399055824318333
53037,0.1593329581924248,0.15407893277261844,0.06533432974557729,0.1074707428901343,0.17692660259558832,0.1734885186469403,0.07672938042656811,0.08663853473014847
53038,0.12841980581065593,0.16072017604997732,0.056706956699682905,0.11425310968959712,0.19545349320854435,0.18363291307606008,0.07107419645771067,0.08973934900777172
53039,0.13090254463181342,0.14684917913086468,0.0693812648030142,0.11619545114607295,0.1774425145668499,0.17724527397639323,0.08488892466299343,0.09709484708199832
53041,0.14541873012835926,0.15588404340500944,0.05841575289923921,0.10895038190715925,0.18742142139917922,0.18690040160045673,0.07011035007916581,0.08689891858143108
53042,0.13814443768221218,0.1611882073846714,0.058759651018261284,0.10795805615859906,0.189747131068605,0.18102625240973066,0.07172706653769752,0.09144919774022287
53043,0.13484522101463042,0.15386463344469323,0.06071453032928025,0.11595236775142774,0.19549994144898067,0.17315900587733143,0.07485262352825035,0.09111167660540594
53044,0.142262779556461,0.14424898289917315,0.08305437221897266,0.12024819243942884,0.16009399501262303,0.1551784792775191,0.09524482275885816,0.09966837583696404
